0.58125073395176 1.26360458542941 0 0.80181948560464 0.15101241522495 0.28731742465 1.0774409837361 0.448407673497 0.790163911037 1.15028278421 0.599696317129 0.567760874421 0.280445290879 0.405816119761 1.036365663183 0.5128096914827 0.552712176431 0.760931153806888 0.6163036809056 0 0.63744029705086 0.391670148078
1.083636000729 0.42902166486 0 0.20679387963 0 0.420791413481 0 0 0 0.660420747724 0.148282932704 0 0.721969107822 0 0.436400565477 0 0.13432042613 0.19130246521 0 0 0 0.458308904288
0.576209906367 0.469400525709415 0.61486118188 0.12010467052 0.154724839669 0.835645273917 0.4918774051811 0.584547119529 0.16257307312 0.109157864597 0.835192642629 0 0 0.246295983771 0 0.033260395322 0.050260610618 0.2244933692694 0 0.229248250928 0 0.1367798926696
0.709213300512 0.0383116125641999 0.5876971144623 0.274624067999 0.173365871267 0.25878487285 0.08296554405 0.41398198321 0 0 0.3819504580257 0.100657241586 1.0797995969172 0.43611651703336 0.923793670514239 0.182857074221 0.046555676751 0.117288432076 0.0503164878989999 0.0747072749999999 0.6342963149199 0.3583267462966
0.475801381629 0.4758037186929 0.009908517346 0.187888823353 0 0.16097428928862 0 0.065399441022 0.241503672664 0.323680132984 0.152643020225 0 0.12557733614 0.503476854258 0 0.3667661642743 0 0.152414398907 0.305347535171 0.127519809219 0 0.124401209706
0.953521020659 0.3633537045966 0.405433368298 0.13050953842 0.1374132251622 0.91869869447 0.459096001142 0 0.03269350344 0 0.409487127433 0 0.181663212073 0.110215844788 0.550391294342 0 0.397083863769 0 0.022435366745 0 0 0.028774942242
0.3056341952742 0.22369562092 0.086153149755 0 0.50160221323 0.185187377783 0 0 0 0.0991509021799999 0.346864365287 0.410410600235 0.418775045646 0 0.361853639907 0.20258947611 0.03240116302984 0 0 0.512129905413 0 0
0.622835619573 0.942917345482415 0.328092616174 0 0.194023684733 0.46960343903232 0.224995683542603 0.0732535482200001 0.608219998030846 0.56645741307 0 0 0.1870198223093 0.028503346019 0.183821419121709 0 0.33071710891664 0 0.70018303446 0.427612626675 0.12039549019786 0.0965763026396
0.33036894803 0.93297386979567 0.265472652573 0.174130605434 0.02862317198 0.44915259895 0 0.579898284567 0.129700777865746 0.551835113419336 0.458508553844 0.70819422478848 0.0209024881480001 0.252495733304 0.451194139557709 0 0.413422486248 0.247615022061 0 0.324050515121 0 0.0481212453080001
0.658745016617 0.90168220625989 1.40686922805056 0.463521551416 0.846758270996645 0.61884306133482 0.0779707126208 0 0 1.3097213877485 0.3629326959706 0.42277784042 0.572746990099 0.058621247358 0.63635889816 0.819269994318326 0.262634220122 0.8184543016062 0 0.447705165994 0.25841915023 0.3866542946295
0.48972576214576 0.9393111673556 0.32950140199 0.91297431031 0.27470797339 0.511387036023 0.00981494579999975 1.11321601829105 0.963012760628 0 0.326681811406 0.7346281495933 0.1722256031879 0.187623238299 0.269670623644 0 0.49696526566 0 0.249371995621 0.160496524994 0.07258262133356 0.00354577043299997
0.43487960461 0.625924572209 0.0385537101700001 0.078951288158 0.00989230835000001 0.877886616912 0 0 0.1521431369 0 0.702495773789 0.341539753135 0.145739074213 0.206097383867 0 0.123920369513 0.48090416292864 0.1790717579728 0 0 0.0716139429619999 0
0.214259740646 0.13371908584 0.0852559655003608 0 0.659343253099 0.188995800304 0.481216798769803 0.994538172223045 0.0996124164600002 0.0478220209899999 0 0 0.145874332151 0 0.0400862610110001 0.441321484491326 0 0.221277715713 0.062574509838 0.13204490206 0 0
1.317044626733 1.07809380339942 0.664495669697461 1.369662080264 0.31815611728 0.847932982857 0.438937407773 0.712877762612 1.07328776399185 1.0660643464204 0.22252541595 0.79899388976848 0.405974265655 0.0898150239009999 0.314975230427 0 0.0796758775000001 0.602674565207988 0.331300031907 0 0 0.1497705315956
0.601058050414 1.494401711973 0.619477335429861 0.48921852422264 1.14499808524 0.30086077936782 0.802457120508 0.214001328928045 0.215935970949 0.714691284375 0.544598938145 0.952958124682 0.783007656016 0.31977736383636 0.398511465852709 0 0.622545025457 0.291952286779 0.984031099378331 0.174505458488159 0 0
0 0.19064162425 0.38448696399 0.43903403317 0.346270698718 0.084936619616 0.254573941657 0.241761186425 0.0368688163799999 0.399361996937 0 0.018941402224 0 0 0.867998325405 0.233767025123 0.27836294217 0.270003014717988 0 0.290525262014 0 0
0.0859464086060001 0.15129008128 0.31262676694 0.217251086506 0.261286759296 0.44479328566 0.262835986377 0 0.624000235508 0 0.150711230464 0 0.199543206129 0 0.063017250095 0 0.286981270455 0.307353146026 0.0242213770230001 0.080180898787 0 0.118713965236
0.934227327946 0.919335241957 0.207995293894 0 0.230483695417 0.17730075305 0.104136903001 0.709235628489045 0.965834644246 1.002341484988 0.462426815444 0.111541979938 0.145455346798 0 0.149703374713 0.035910598689 0.40485451787664 0.078682500066 0.3666792629068 0.264336642627 0 0
0.404732939367 0.389656494902 0 0.151381231203 0.184916101252345 1.14790517550132 0.0974597198299997 0.129336184819 0.149404755397 0 0.340946812389 0.15895227012208 0.4463556733539 0 0.660616510508 0.2314689692532 0 0.225078314605988 0.105379704529 0.343941524722 0.222141040933 0
0.86677734322576 0.683628896785415 0.872606849346001 0.321110034018 0.202047536835 0.0995440606200199 0.173345017058 0.0379691298399999 0.0793888707800002 0 0 0 0 0.099273305056 0.031255796227 0 0.255216618262 0.07668406092 0.280611555687 0 0.135161324222 0.268282497508
0.718304392047 0 0.6382273320352 0 0.04576973651 0.437957002185 0.0132289811163 0.264647351908 0.0611299587899998 0.186794433477936 0.13342605977 0.32155503061648 0 0 2.29555170899995e-06 0.724944012838 0 0.323862172643 0.338295419376 0.093499277276 0.13969163869116 0.2204046335966
0.16154980884 0 0.470542378809 0.31606858737664 0 0.3830400269 0.126672353196 0 0.165868026506 0 0.34493729756 0.03058728200008 0 0 0 0 0 0.0106923034499999 0.174872978316431 0.051905653192859 0 0.062090977279
0 0.047324837178 0 0 0 0 0.0564349703830001 0 0 0.14760151444 0.018136939642 0 0.0532830234337001 0 0.050340942921 0 0 0 0 0.112471064281 0.19483706284 0.029156594892
1.775825197198 1.082168392068 0.278096184040561 0.622017280837 0.105143007538 1.114560376049 0.398796607204 0.628306648470045 0 0.251192869327936 0.1224108268 0.0489842469600001 0.358114829883 0.4312589664405 0.195439209058 0.4308261098426 0.56572476353784 0.896821012935 0 0.422107396593 0.46520523373286 0.19141160489
0.73855414493476 1.06937445866041 0.22883371492 0.648704257794 1.701563204704 0.35995343656832 0.414245112194 0.606009198934 0.368873415632 0.370380531337936 0.214170149802 0.511619754363 0.317722994784 0.3531342314504 0.316957402317 0.0469062809489999 0.406797146672 0.16920324158 0.37907877456 0 0.071657815168 0.6250965592326
1.166830710099 1.0168235500324 0.366940464515561 1.73145958755164 0.8381836716129 0.88695877148132 0.0499457276979999 0.214400748652 0.730654346836 0.237755092801 0.2762299467 0.611338070368 0.161436048565 0.5739173230439 0.329078184956 0.223494903381326 1.28346030540591 0.325352347115988 0.402642964074331 0.904914119935 0 0.6421933083186
0.819596280191 1.9533731414077 0.27923869103 0.60750580832884 0.886076100670745 1.097981113359 0.6784079316196 0.5385106918617 0.094778632628 0.142302449379 1.068463329889 1.42829534718948 0.5130577891412 0.8326325962405 0.454490218884 0.595594626518326 0.822914621832 0.365634805429 0.44962794304 0 0.63744029705086 0.039245080792
