0.310464018892 0.77148106655 0.413212570738 0.41885422686264 0.91682203495 0.2186125629852 0.76986863545 0.193137810538045 0.171598420009 0.4237526581 0.544598938145 0.449206835245 0.783007656016 0.18447353874636 0.36511661919 0 0.534059108473 0.249812557105 0.711435679487 0.125138739125 0 0
0 0.1604164229 0.20822912367 0.28987080948 0.31494285857 0.084936619616 0.254573941657 0.241761186425 0.0368688163799999 0.255227234047 0 0.018941402224 0 0 0.867998325405 0.162242086993 0.164775948357 0.202716224370988 0 0.240321016441 0 0
0.0769072836959999 0.15129008128 0.2343724114 0.174337299004 0.15134453404 0.42092454369 0.18863881716 0 0.547144058528 0 0.103849879514 0 0.15594751616 0 0.051050776103 0 0.286981270455 0.16931102259 0.0242213770230001 0.080180898787 0 0.118713965236
0.833378878493 0.549386654277 0.150981346074 0 0.13426128979 0.16129077553 0.065687251921 0.29610428511 0.748091057621 0.571783862377 0.296594259204 0.111541979938 0.145455346798 0 0.113393129066 0.035910598689 0.21224864940664 0.078682500066 0.3666792629068 0.187686413611 0 0
0.17907880066 0.31168203294 0 0.096300734093 0.11681903862 1.00372548891132 0.0621127916799998 0.129336184819 0.082518230451 0 0.164674369222 0.0972348466099999 0.407504752538 0 0.327968306377 0.219543985865 0 0.225078314605988 0.105379704529 0.343941524722 0.222141040933 0
0.40837433396 0.56666517035 0.43718114997 0.11102053882 0.13973761511 0.07506873323002 0.13279679865 0.0379691298399999 0.0793888707800002 0 0 0 0 0.06756516201 0.031255796227 0 0.198326360883 0.07668406092 0.171257154293 0 0.122016575456 0.268282497508
0.419011146341 0 0.309330290877 0 0.04576973651 0.313940462345 0.0132289811163 0.24601468442 0.04611661451 0.130769184539936 0.0987855681099998 0.14577612964 0 0 2.29555170899995e-06 0.375264395359 0 0.235315606358 0.338295419376 0.093499277276 0.119735800284 0.2204046335966
0.16154980884 0 0.295489865169 0.23744305818564 0 0.3830400269 0.126672353196 0 0.165868026506 0 0.245209967177 0.03058728200008 0 0 0 0 0 0.0106923034499999 0.114462210998 0.051905653192859 0 0.062090977279
0 0.047324837178 0 0 0 0 0.040875272673 0 0 0.14760151444 0.018136939642 0 0.0296687226737 0 0.050340942921 0 0 0 0 0.112471064281 0.19483706284 0.029156594892
0.785789573108 0.54845534339 0.126348907053561 0.28834621543 0.065550410284 1.088772889299 0.224044354104 0.28749947596 0 0.251192869327936 0.1224108268 0.0489842469600001 0.15029593612 0.2550822381685 0.12629718237 0.3830963733906 0.447856638876 0.440638163056 0 0.422107396593 0.46520523373286 0.19141160489
0.39816750862 0.363949039518415 0.22883371492 0.475642158631 1.650927498719 0.175468514464 0.223041186674 0.303911815764 0.321756377517 0.196548948411 0.182417621877 0.24453796491 0.317722994784 0.3386179099591 0.18409499248 0.0267067294659999 0.244129894151 0.16920324158 0.37907877456 0 0.071657815168 0.2530377074266
0.37428277141 0.28669433173 0.117870378692561 1.34716594264164 0.6477400101639 0.300931093887 0.0499457276979999 0.162149845044 0.493842793399 0.176229787731 0.23211411699 0.486448024998 0.095113117671 0.245900596933 0.25899256829 0.130951735513326 1.28346030540591 0.219187433857 0.360125619634331 0.904914119935 0 0.373827355835
0.53933255383 0.93795113866 0.18211191541 0.468135102727 0.403493195079745 1.097981113359 0.3815809506296 0.406103186701 0.094778632628 0.142302449379 0.562703584374 0.99552108138948 0.264764376046 0.6315260503355 0.19870450524 0.328215681462326 0.440838660367 0.365634805429 0.371717433456 0 0.63744029705086 0.039245080792
